,Date,User,Tweet
88,2022-10-26 18:34:15+00:00,KimbleCharting,@howardlindzon Another GREAT idea from Sir Howard!
89,2022-10-26 18:26:17+00:00,KimbleCharting,"Copper/Gold ratio suggesting interest rates have hit extremes? History suggests the spread will narrow. 
 
$TLT $HG_F $JJCB $FCX  
 
https://t.co/wQxL82omW3 https://t.co/s2pc8bBqEy"
90,2022-10-26 13:07:34+00:00,KimbleCharting,"Is the Tech decline just getting started? 
 
Tech indicator looks to be slipping below 13-year rising support, which suggest more downside to come! 
 
 https://t.co/ZQ8i0gXVf5  
 
$SPX $SPY $QQQ $NDX https://t.co/kSvA1xj25a"
91,2022-10-25 12:49:24+00:00,KimbleCharting,"Chinese Stock Market Sends Warning As Waterfall Selloff Continues! 
 
$FXI $SPX $TLT  
 
https://t.co/6LpxFDpnDp https://t.co/CLfX7ZPKiA"
92,2022-10-24 16:00:41+00:00,KimbleCharting,"Inverse Bonds up over 50% year to date, more to come??? 
 
Important breakout test in play at (1)! $TBF $TLT $SPX  
 
https://t.co/xJeoqN3JAT 
 
 @MarketSmith @InvestorsBusinessDaily 
 #IBDpartner https://t.co/fkTWGYpqmD"
93,2022-10-21 13:08:04+00:00,KimbleCharting,"This ETF loves higher rates! 5-year resistance/breakout level in play for inverse bond ETF $TBF at (1). 
 
$TLT $SPX  
 
https://t.co/vYzXY4hjmd https://t.co/crZqfWi4q7"
94,2022-10-18 13:28:00+00:00,KimbleCharting,Covered bridge festival in Indiana https://t.co/LwGfAgTw8R
95,2022-10-13 14:44:10+00:00,KimbleCharting,"Tech Stocks Continue To Flash Caution To Broad Market? 
 
Equal weight Tech $QQEW working on breaking below the June lows as well as trading below 13-year rising support.  
 
https://t.co/TVQsCl9F5U https://t.co/J8hAs4JMsf"
96,2022-10-13 12:41:22+00:00,KimbleCharting,@howardlindzon $TBF continues to rally as $TLT continues to tank
97,2022-10-12 18:23:33+00:00,KimbleCharting,"Are Growth Stocks About To Experience More Selling? 
 
Growth -vs-Value support test in play at (2).  
 
$VUG $VTV $SPX  
 
https://t.co/sPxAFJiotI https://t.co/zveu2wF58B"
98,2022-10-11 15:02:29+00:00,KimbleCharting,"King$ going to peak here, at this 40-year Fib level? World keeping it's eye on this price zone!  
 
https://t.co/2JYmi51H5c 
 
$DXY $SPX $GLD $EURUSD $SLV https://t.co/b6QJ3SXhNf"
99,2022-10-10 16:25:16+00:00,KimbleCharting,"A storm of selling makes $GNRC look like its had a big power failure. It rallied off support at (1), will it be any different this time, as it tests rising support at (2).  
 
@MarketSmith @InvestorsBusinessDaily #IBDpartner https://t.co/o0rqOsPp2R"
100,2022-10-10 14:37:01+00:00,KimbleCharting,"Is Dow Theory Saying Game Over for Stock Market? Importnat support tests taking place in these Dow Indices at each (1). $DJIA $DJU $DJT $XLU $IYT  
 
https://t.co/birTb0OSMQ https://t.co/kdAWc8cZzv"
101,2022-10-10 12:20:22+00:00,KimbleCharting,@alphacharts Congratulations and best wishes
102,2022-10-07 17:37:53+00:00,KimbleCharting,"Semiconductors Break Of Triple Support Sends Global Bearish Message! 
 
https://t.co/bHF5VFlbEV 
 
$SMH $QQQ $SPX $GLD https://t.co/pyJwPuIoaH"
103,2022-10-07 16:53:35+00:00,KimbleCharting,"Gold is testing one of the most important price levels in 20-years! Inflection points in $DXY and $GLD  rarely seen in decades, are in play right now.  
 
See chart and here discussion here....https://t.co/bHF5VFlbEV 
 
Risk/Reward opportunities are off the chart! https://t.co/TSmmoHRtaA"
104,2022-10-06 18:07:30+00:00,KimbleCharting,"Stocks creating ""Double Bottoms?"" Fib levels and falling resistance at (2), will go a long way in answering this question. $SPX $QQQ $NYA  
 
 https://t.co/zgrZnKbBeQ https://t.co/Ec7gu5XFnP"
105,2022-10-05 13:47:13+00:00,KimbleCharting,"Did 10-year yields peak at the 23% Fib retracement level at (2)? MANY assets will be impacted by what happens here!!! 
 
$TNX $TLT $DXY $GLD  
 
https://t.co/Z19Q4G57gp https://t.co/tUQrl5CKV8"
106,2022-10-03 14:08:20+00:00,KimbleCharting,"@scheplick I'm very sorry to hear of the news about your Dad,  Stef. Thoughts and prayers to you and your family over the loss. Blessings, Chris"
