,Date,User,Tweet
93,2023-01-28 02:14:44+00:00,josiebellini,@GregOakford Can you let me back in
94,2023-01-28 02:14:39+00:00,josiebellini,@GregOakford I requested
95,2023-01-28 01:28:16+00:00,josiebellini,@GregOakford https://t.co/fKN2PADwqq
96,2023-01-27 23:28:26+00:00,josiebellini,@0xV0ult @eli_schein @proof_xyz It was one of the first outputs I ever got and I feel In love with it immediately as you know!!
97,2023-01-27 21:54:56+00:00,josiebellini,@ttthhhiiisss @proof_xyz @eli_schein printing this for myself too :) https://t.co/cboy2Vwwq6
98,2023-01-27 21:23:29+00:00,josiebellini,@Kanetix22 @CyberBrokers_ @Snapchat She’s adorable! Hahaha
99,2023-01-27 20:22:31+00:00,josiebellini,"It was a pleasure and honor to have this hands-on learning experience with this new technology.

I added my human touch, enhancing the work with hand-drawn layers. In a collaboration between human and machine, her spirit embodies the beauty of both worlds."
100,2023-01-27 20:22:31+00:00,josiebellini,"that we face everyday.

This piece is the first time I have used AI in my artwork. I was fortunate to be trained by an AI engineer, James, who taught me how to create training sets from scratch, run trained text to img &amp; img to img models, and of course how to write prompts"
101,2023-01-27 20:22:30+00:00,josiebellini,"In Her, we all see different things: a reflection of ourselves or those around us, inspiring us to tap into our own potential &amp; lead the way to balance, love, or the next challenge. When I look at Her, I see my own journey as an artist, creator, builder &amp; the struggles &amp; triumphs"
102,2023-01-27 20:22:29+00:00,josiebellini,"Wrapped in ribbons with an introspective gaze, she is a symbol of balance, energy, life, power, and beauty in the world. 

The title ""Her"" is a nod to the ideal that many creatives like myself strive for: a state of flow where the world melts away and we are one with the muse."
103,2023-01-27 20:22:28+00:00,josiebellini,"I had the honor of working with @eli_schein and the @proof_xyz team to release Grails work #2 on season III

This is the first time I have ever incorporated AI into my work and I couldn't think of a better way to release ""Her"". 

Shown is the pre-reveal &amp; final artwork https://t.co/SEA75ap7wW"
104,2023-01-27 20:02:45+00:00,josiebellini,https://t.co/6Wupfp5LEM
105,2023-01-27 20:02:18+00:00,josiebellini,Pumped to be chatting with this crew in 5 hours from now!! Hope to see you all there &lt;3
106,2023-01-27 19:14:22+00:00,josiebellini,"Azuki is hacked. 

PLS BE CAREFUL. Do NOT interact 🙏"
107,2023-01-27 16:32:47+00:00,josiebellini,"I had a blast hanging with these 2 for Season 2 of @wedoalittlepod! 🔥🖤🔥

@DeezeFi @andy8052 https://t.co/WqSXehWxXI"
108,2023-01-27 14:21:46+00:00,josiebellini,@pixiekate13 @IamSuperMassive
109,2023-01-26 23:51:02+00:00,josiebellini,@adyp81 @CyberBrokers_ ummmm yes.
110,2023-01-26 23:03:59+00:00,josiebellini,@cloudwhiteNFT @CyberBrokers_ @zima_red @AndrewSteinwold damn some of my faves!!! Sick collection &lt;3
111,2023-01-26 01:51:41+00:00,josiebellini,"@strangersolemn Just found your stuff so give me no priority, but sweet piece! Josie.ETH"
112,2023-01-26 00:36:15+00:00,josiebellini,@punk9059 Stupid question - I use delegate and have a ton of NFTs that went to a vaulted wallet that I now need to transfer to reveal. Like a ton. Is it not safe to batch move these? If I https://t.co/jsX2nA6bZ4 right after?
113,2023-01-26 00:13:29+00:00,josiebellini,@jastidesigns 👋🖤🔥
114,2023-01-25 23:49:41+00:00,josiebellini,@Nas708 @CyberBrokers_ @LostParadigms Fucking sick
115,2023-01-25 23:49:16+00:00,josiebellini,"The amount of time and love that @ojasuno has put into the pigeons website is incredible. Also ojas constantly kept the discord updated on daily draws. 

I am so thankful for you 🖤🔥"
116,2023-01-25 23:39:48+00:00,josiebellini,This is EPIC
